[INFO] DB tables ready (entity, article_entity_links, intervention_signals)
[INFO] Seeded 59 canonical entities into DB
[INFO] Extracted 1896 terms (1848 from trials, 48 from extractions)
[INFO] Processing 1896 raw terms through layers 1-2...
[INFO] Layer 1-2 results: 522 exact, 90 high-conf fuzzy, 680 low-conf fuzzy (need LLM), 123 noise, 481 unknown
[INFO] Verifying 680 low-confidence fuzzy matches with LLM...
[INFO]   REJECTED fuzzy: 'collection of menstrual blood' is NOT 'menstrual regularity'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'probiotic blend capsule' is NOT 'probiotics'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'cavitation us + metformin' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'cinnamon supplementation' is NOT 'cinnamon'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'ivf-fet (gnrh-antagonist - agonist trigger - frozen embryo transfer)' is NOT 'gnrh antagonists'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'ivm-fresh (no gonadotropin + fresh embryo transfer)' is NOT 'gonadotropins'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'hypo-caloric diet:' is NOT 'dietary intervention'
[INFO]   Fuzzy verify progress: 450 / 680
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'ketogenic mediterranean diet' is NOT 'dietary intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'moderate aerobic exercises' is NOT 'exercise'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'semaglutide injectable product (wegovy and/or ozempic)' is NOT 'semaglutide'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'sibutramine' is NOT 'myo-inositol'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'dydrogesterone 10 mg oral tablet' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'estradiol' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'metformin (500 mg twice a day), pioglitazone (15 mg twice a day)' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'resveratrol (1000mg twice a day), myoinositol 1000mg (twice a day)' is NOT 'myo-inositol'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'letrozole 2.5mg (femara; novartis pharma services, basel, switzerland)' is NOT 'letrozole'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'oral contraceptive plus metformin' is NOT 'metformin'
[INFO]   Fuzzy verify progress: 460 / 680
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'oral contraceptive plus spironolactone' is NOT 'spironolactone'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: '1. metformin tablets; 2. promets probiotics powder' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'metformin tablets' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'promets probiotics powder' is NOT 'probiotics'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'contraceptive' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'vitamin e' is NOT 'myo-inositol'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'lifestyle management' is NOT 'lifestyle intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'ulod' is NOT 'laparoscopic ovarian drilling'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'folic acid (placebo comparator)' is NOT 'folic acid'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'inositol + alpha lipoic acid' is NOT 'myo-inositol'
[INFO]   Fuzzy verify progress: 470 / 680
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'serum uric acid level' is NOT 'folic acid'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'female sexual function index' is NOT 'bmi'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'metformin, gonadotropins in step-down regimen' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'placebo, gonadotropins in step-up regimen' is NOT 'gonadotropins'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'birth control plus brevail' is NOT 'myo-inositol'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'ivf antagonist protocol' is NOT 'ivf'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'cetrorelix drug' is NOT 'gnrh antagonists'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'blood test, ultrasound and egg retrieval' is NOT 'lifestyle intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'developmental score according to the ages & stages questionnaires®, third edition - asq®-3' is NOT 'hirsutism'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'physical development and general health' is NOT 'lifestyle intervention'
[INFO]   Fuzzy verify progress: 480 / 680
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'aerobic exercises with resistance training' is NOT 'exercise'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'fish oil and metformin' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'set-diet plus clomiphene' is NOT 'clomiphene citrate'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'structured exercise program plus hypocaloric diet' is NOT 'exercise'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'continuous aerobic exercise training' is NOT 'exercise'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'orlistat vs metformin' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'laparoscopic adjustable gastric banding' is NOT 'bariatric surgery'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: '3 mg drospirenone and 20 µg ethinyl-estradiol' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: '3 mg drospirenone and 30 µg ethinyl-estradiol' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'ovarian puncture' is NOT 'gonadotropins'
[INFO]   Fuzzy verify progress: 490 / 680
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'control group: clomiphene citrate tablets and bushen culuan decoction placebo' is NOT 'clomiphene citrate'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'experimental group: bushen culuan decoction and clomiphene citrate tablets placebo' is NOT 'clomiphene citrate'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'myo-inositol and d-chiro-inositol (3.6:1)' is NOT 'myo-inositol'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'myo-inositol and d-chiro-inositol (40:1)' is NOT 'myo-inositol'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'two-dimensional and three-dimensional ultrasound of the female reproductive organ' is NOT 'lifestyle intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'patients (women of reproductive age suffering from non-alcoholic fatty liver with polycystic ovary syndrome) receiving 500 mg curcumin capsules (prepared from the extraction of turmeric in the laborat' is NOT 'quality of life'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'dietary advice plus liraglutide pen injector' is NOT 'liraglutide'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'dietary advice plus myo-inositol and folic acid' is NOT 'myo-inositol'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'sf-36 (short form health survey)' is NOT 'quality of life'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'collection of serum and saliva samples' is NOT 'lifestyle intervention'
[INFO]   Fuzzy verify progress: 500 / 680
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'diane-35;metformin;clomiphene citrate; human menopausal gonadotropin' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'blood urea and serum creatinine every month' is NOT 'lifestyle intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'body mass index (bmi) calculation' is NOT 'bmi'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'day 3: follicle stimulating hormone (fsh), luteinizing hormone (lh), thyroid stimulating hormone (tsh), total testosterone' is NOT 'testosterone'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'induction of ovulation using clomiphene citrate-pioglitazone-metformin' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'induction of ovulation using letrozole-pioglitazone-metformin' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'pretreatment blood urea and serum creatinine' is NOT 'lifestyle intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'serum estradiol (e2) on day 12' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'serum progesterone on day 21' is NOT 'testosterone'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'low calorie mediterranean ketogenic diet with phytoextracts (kemephy)' is NOT 'dietary intervention'
[INFO]   Fuzzy verify progress: 510 / 680
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'metfomin plus simvastatin' is NOT 'simvastatin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'metformin plus placebo' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'ultrasonography of the abdomen and pelvis' is NOT 'lifestyle intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'canagliflozin 100mg tab' is NOT 'sglt2 inhibitors'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'myo-inositol plus dioscorea villosa' is NOT 'myo-inositol'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'rhizoma coptidis, radix astragali and flos lonicerae' is NOT 'lifestyle intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'rhizoma coptidis, radix astragali and flos lonicerae, ophiopogonis radix' is NOT 'lifestyle intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'protein restricted diet combined with vitamin d intervention' is NOT 'vitamin d'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'oral isotretinoin' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'hcg hormone' is NOT 'hcg'
[INFO]   Fuzzy verify progress: 520 / 680
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'bilateral laparoscopic drilling' is NOT 'laparoscopic ovarian drilling'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'unilateral laparoscopic drilling' is NOT 'laparoscopic ovarian drilling'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'letrozole -berberine' is NOT 'letrozole'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'low-frequency electro-acupuncture (ea)' is NOT 'acupuncture'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'meeting a therapist - attention control' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'dha levels of blood and cervical mucus' is NOT 'lifestyle intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'aerobic exercise in addition to metformin treatment' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'hydrocortisone' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'clomiphen citrate plus hmg' is NOT 'clomiphene citrate'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'contraceptives, oral, combined' is NOT 'oral contraceptives'
[INFO]   Fuzzy verify progress: 530 / 680
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'dry eye diagnostic system of mediworks' is NOT 'quality of life'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'metformin plus spironolactone' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'isocaloric diet with 3 meals' is NOT 'dietary intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'isocaloric diet with 6 meals' is NOT 'dietary intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: '20 mcg ethinylestradiol /3 mg drospirenone' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: '20 mcg ethinylestradiol/3 mg drospirenone and selmevit' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: '30 mcg ethinylestradiol/3 mg drospirenone' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: '30 mcg ethinylestradiol/3 mg drospirenone and selmevit' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: '35 mcg ethinylestradiol/2 mg cyproterone' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: '35 mcg ethinylestradiol/2 mg cyproterone and selmevit' is NOT 'oral contraceptives'
[INFO]   Fuzzy verify progress: 540 / 680
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'oc:e-e-desogestrel/vaginal ring:e-e -ethonogestrel' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'the way of cumulus-oocyte complexes (coc) capa-ivm culture condition' is NOT 'quality of life'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'vitamin d 4000iu daily' is NOT 'vitamin d'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'mri of liver' is NOT 'quality of life'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'semi-controlled intervention with other animal proteins' is NOT 'lifestyle intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'semi-controlled nutritional intervention with fish protein diet' is NOT 'omega-3'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'saxagliptin-metformin xr' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'folic acid 400 mg' is NOT 'folic acid'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'cetrorelix 0.25mg' is NOT 'gnrh antagonists'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'estradiol valerate and progesterone' is NOT 'oral contraceptives'
[INFO]   Fuzzy verify progress: 550 / 680
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'triptorelin 0.1 mg' is NOT 'gnrh agonists'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'rfsh' is NOT 'gonadotropins'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'mediterranean diet restricted calorie' is NOT 'dietary intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'digital intervention' is NOT 'dietary intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'hydrocortisone' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'combination of a plant extract (bsl_ep044) and lactobacillus bsl_ps6' is NOT 'probiotics'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'periodontal status of female patients with pcos (newly diagnosed) of adolescent age group will be assessed' is NOT 'quality of life'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'periodontal status of female patients with pcos (newly diagnosed) of adult age group will be assessed' is NOT 'quality of life'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'ethinylestradiol and cyproterone acetate' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'nutrition education, dietary counseling, and cooking' is NOT 'dietary intervention'
[INFO]   Fuzzy verify progress: 560 / 680
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'ethinyl estradiol and cyproterone acetate' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'combined oral contraceptive (ethinylestradiol 0.03 mg + drospirenone 3 mg)' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'inositol mid-level volume' is NOT 'myo-inositol'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'long-acting triptorelin' is NOT 'gnrh agonists'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'short-acting triptorelin' is NOT 'gnrh agonists'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'fertilomed diet' is NOT 'dietary intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'meddiet' is NOT 'dietary intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'exercise plus limiitng diet' is NOT 'dietary intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'limiting diet' is NOT 'myo-inositol'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'estradiol valerate' is NOT 'oral contraceptives'
[INFO]   Fuzzy verify progress: 570 / 680
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'intensive dietary intervention' is NOT 'dietary intervention'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'letrozole 2.5mg' is NOT 'letrozole'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'letrozole tablets' is NOT 'letrozole'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'oral metformin' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'metformin 1500mgs per day' is NOT 'metformin'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'oral contraceptive pill combination of ethyl estradiol and cyproterone acetate' is NOT 'oral contraceptives'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'assessment of the impact of imbalance between anti- and pro-inflammatory factors in women with different pcos and hpod phenotypes on ovarian reserve indices' is NOT 'gonadotropins'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'evaluation of the impact of subclinical hypothyroidism, with present/ absent antithyroid antibodies, on the balance between anti- and pro-inflammatory factors in women in both study arms' is NOT 'quality of life'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'measurement and comparison of leucocytosis and concentrations of crp, procalcitonin, fibrinogen, ferritin, il-1, il-6, il-10, tnf-alpha in both study arms' is NOT 'ivf'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'acupuncture protocol 1' is NOT 'acupuncture'
[INFO]   Fuzzy verify progress: 580 / 680
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'acupuncture protocol 2' is NOT 'acupuncture'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'female hormone balance supplement' is NOT 'amh'
[WARNING] Ollama call failed: 502 Server Error: Bad Gateway for url: http://localhost:11434/api/chat
[INFO]   REJECTED fuzzy: 'letrozole-metformin' is NOT 'metformin'
